X_prep1,Y_prep1,Z_prep1,X_prep2,Y_prep2,Z_prep2,X_prep3,Y_prep3,Z_prep3,X_prep4,Y_prep4,Z_prep4,X_prep5,Y_prep5,Z_prep5,X_prep6,Y_prep6,Z_prep6
0.2394552780357229,0.7230993606826717,0.6479108614625461,0.22891272683925096,0.7251393327073994,0.6494396905423098,0.24114711225797522,0.7220370079813044,0.6484679092715749,0.24045077791475775,0.7214356925304464,0.6493950761618907,0.2325087824884265,0.7242739007396527,0.6491278631926918,0.2031871264243963,0.7339871436901928,0.6480569917475676
0.16085078523556512,0.013955412570860817,0.986880069384863,0.15924126073419373,0.021909694298480636,0.9869965482085188,0.16852736471871635,0.010177449295389426,0.9856444322709956,0.1580864041468069,0.02270666279979093,0.9871641688637343,0.15639322160732216,0.016683902995280338,0.9875539517495396,0.15524046984736212,0.026968941015650498,0.9875085178073517
0.2110525716954533,0.12214646868469221,0.9698128954435479,0.20741162549887157,0.1235130467347251,0.9704251361615823,0.203648804001208,0.13244237350981303,0.970044422863186,0.19901905888140273,0.13737928717428308,0.9703186825252045,0.20952143276834173,0.12925594534210166,0.9692232301200883,0.20444626563853535,0.13444273696800269,0.9696014000314814
-0.5212858727540821,-0.07072702645021574,0.8504461926521412,-0.5251244129634814,-0.06813109681773924,0.8482938786506591,-0.5216072933373412,-0.0629906772617873,0.8508572184070552,-0.5207516938550786,-0.06155536564046536,0.8514861186818818,-0.5216626232857692,-0.0799638711800459,0.8493961895208368,-0.5226695318512404,-0.05370472179137481,0.8508421494799826
0.08827708391390157,0.6175249299303399,0.7815818046565486,0.09456991066954684,0.6221517050768369,0.7771639388609963,0.08788826329026653,0.6211606367538376,0.7787394407138919,0.07202305732949826,0.6197641935738148,0.7814761823476839,0.08363563480879746,0.6202463560015327,0.7799355989163118,0.0888549050202509,0.6210898232626835,0.7786862251853289
0.0670788680445048,0.5362970204757768,0.8413595731259447,0.07119212576565356,0.5347473231736194,0.8420077087459534,0.09517810967993795,0.5339921511521567,0.8401151765952393,0.08225463429195468,0.5370444767804352,0.8395340404636008,0.08083167004764993,0.5349006910675325,0.8410395304697488,0.07782673139262525,0.5356873333517884,0.8408222646714311
0.2718367888055932,0.1402760679296353,0.9520648008502799,0.2650572494479474,0.15460949856617087,0.9517565641844581,0.26634008830795836,0.15592126195000963,0.9511842710179828,0.265529039006202,0.15414439532557217,0.951700496392728,0.26172547608741414,0.15448939507804635,0.9526976445731535,0.26946674890275685,0.1499533455210501,0.9512631946011694
-0.48637391990047685,0.3847454723767594,0.7844815686338575,-0.5067195309730883,0.36121247725870487,0.7827904337707768,-0.5069013787178291,0.3599688270271654,0.7832454505598164,-0.4828418027426782,0.38837139574802404,0.7848767116489834,-0.49484342848862745,0.3738398958034198,0.784457591962311,-0.48222296988056196,0.38360091094757964,0.787598469043553
0.2221049039793458,-0.24300214866406855,0.9442559861462148,0.22595057344283268,-0.23800388800943179,0.9446165823514034,0.2326124195093731,-0.23827169408229837,0.9429305711923599,0.2281313440939547,-0.24212910581810373,0.943042727535508,0.22341508437176727,-0.23896565600863456,0.9449767803091897,0.21846002255036748,-0.2452293492155433,0.9445304573334905
-0.1977551848341788,-0.09220141998609349,0.9759056230106142,-0.20325055331547248,-0.09578907151051289,0.9744299186478831,-0.1972584658331439,-0.09886974000136164,0.9753532038032223,-0.2112964768680172,-0.07886642576223651,0.9742350259309425,-0.20485895204952284,-0.08758784209662773,0.9748646981412447,-0.20196430918739647,-0.0943930966431735,0.9748335043075664
-0.3151415227080631,0.02159719302307006,0.9487989154287503,-0.31501829442815604,0.017938092029392325,0.9489160653239643,-0.3177512062459647,0.027234781629678448,0.9477829063656003,-0.31393203934455144,0.021949687834720233,0.9491917013316773,-0.3170592529745582,0.027267424856662198,0.9480136695453776,-0.3111972775820431,0.018987817581921695,0.9501556278889294
-0.29625609722965335,0.2058289000415594,0.932666493856156,-0.3070188058829087,0.19835187746580496,0.9308039458124473,-0.30088379933899545,0.20972472128356034,0.930314183799132,-0.30423430516626065,0.20049301565212183,0.931259382897547,-0.3052448073543767,0.21392131971909362,0.9279349527595282,-0.29500255459568697,0.22573728983651553,0.9284482585256287
-0.03189852897126888,-0.5120452141597666,0.8583659956600941,-0.04847837346057646,-0.5078614803959793,0.8600735805944824,-0.03897192648005293,-0.5106998040943062,0.8588753687494328,-0.019065689321931117,-0.5135050062804118,0.8578747624307583,-0.05809028279753206,-0.5100311619904332,0.8581921304947931,-0.05062563766182293,-0.5104043253302857,0.8584430496517943
0.33988452149200993,0.16242142576298002,0.9263356802494768,0.3348118176368485,0.16864394896981233,0.927070798400299,0.3390968208212745,0.1636233049926029,0.926412845427029,0.32953911435655464,0.1708929953494749,0.9285470134837464,0.3382995670054371,0.16102857618038335,0.927158670680076,0.3202944739873579,0.1822356613754793,0.9296244476433534
-0.02194261446146628,-0.2644039490819095,0.9641623687846761,-0.026323551777313173,-0.26678208123767116,0.963397317700398,-0.03708988853242745,-0.2661378547522749,0.9632211492884236,-0.02811605578147007,-0.2639139700498613,0.9641363512594114,-0.015363965378047906,-0.2617451961554033,0.9650147153579682,-0.025331430753083264,-0.2611544053691062,0.9649646082485681
0.1777628952800567,0.14095119117459703,0.9739266475295325,0.1706998993594294,0.1308177638087485,0.9766003568659832,0.17589101365152965,0.14432417266102598,0.973772501410033,0.1759431471248565,0.13182136889835278,0.9755342821662202,0.17953549451534914,0.14368602211153042,0.9732015892192605,0.17409488409263008,0.14911286554298647,0.9733736819240246
0.13921441077285596,-0.14386105280641126,0.979756778654068,0.1418049310987286,-0.14415288546726818,0.9793422829264211,0.1414646350831295,-0.1390013913170397,0.9801358937579633,0.13637521008713643,-0.14152700390769637,0.9804957466703204,0.14360570627342814,-0.14102321807806006,0.9795355292630292,0.14312089929831573,-0.14077241383303582,0.9796425550616198
-0.22648240771937206,0.28697131659828035,0.9307809529870508,-0.24233862868760875,0.27451588374634994,0.9305444742820026,-0.2487840655042713,0.26867751958893193,0.9305476232943217,-0.2283829871556396,0.28902513037096633,0.9296804210006289,-0.2367619619905908,0.2936047956549158,0.9261425361804716,-0.24413657648965076,0.2652702918343252,0.9327534531107597
-0.30204607597491867,0.4556805763159207,0.8373311055708788,-0.2987731783587815,0.4529578866580693,0.8399784168701239,-0.2888630879138615,0.46174335703489133,0.8386603535848217,-0.2926829421722879,0.45814825556900896,0.8393073759240111,-0.2876530984982271,0.46612354665282807,0.8366507838878514,-0.2936483803605788,0.4596274343340498,0.8381606351524267
-0.3418000045034718,-0.2421452462711023,0.9080409884084141,-0.34261860681612233,-0.24047120680147288,0.9081773444448087,-0.3445210925834337,-0.23667997578235084,0.9084535243086393,-0.3473611312753563,-0.23038077639323826,0.9089911673649835,-0.34999341589312405,-0.228078846093476,0.9085618574407208,-0.35124208276515706,-0.21890353685723277,0.9103352354194475
-0.6404342396467458,-0.0889157001782033,0.7628485976587367,-0.6444670097471009,-0.058811509653126426,0.762367024260598,-0.6379996018152545,-0.08712239629569016,0.765092279497885,-0.6508450302522321,-0.05314511959784707,0.7573482309076226,-0.6462203220499134,-0.05164451003056819,0.7614014315414761,-0.6479711438726214,-0.06019113965367828,0.7592828349275436
0.040370492403482595,0.009931248392464523,0.9991354230776054,0.04250844273333451,0.005525496951749243,0.9990808281514667,0.03949771282587741,0.008275454430409768,0.9991853919746335,0.04313489988159343,0.00370745349318901,0.9990623780329246,0.04033343003764478,0.007918268839950504,0.9991549006235132,0.04169082929834649,0.004503455254130187,0.9991204099822987
-0.14453792930034076,-0.0665131251814599,0.9872612578097814,-0.14693121686746,-0.06910838924236655,0.9867295718920042,-0.13971652598184464,-0.06545812243368636,0.9880255697981838,-0.14237173244560325,-0.06659832694790177,0.9875702266918424,-0.1385254354727471,-0.06716263253742454,0.9880788857767018,-0.14439665755973152,-0.06437504974754164,0.9874236467978534
0.21834854993616337,0.578626939694606,0.7858210835810082,0.2015230591918187,0.5830738670437267,0.7870281584445697,0.20718995253905226,0.5815116477619285,0.786712480569662,0.22375670398837946,0.5767192324763867,0.7857021473256264,0.21566170516171146,0.5780075078841564,0.7870180110748978,0.2240772427024829,0.5740653181800933,0.7875521568541558
0.0765626721871691,0.0996122792217646,0.9920763836801108,0.07606691101121779,0.10238409541905438,0.9918323054097589,0.07652416157633415,0.09786830199763726,0.9922529154198246,0.08570799067717479,0.0972954893877159,0.99155823231865,0.08287824037821497,0.09875465638484626,0.9916545341569896,0.08050036346405401,0.10003734949439733,0.9917218461788037
-0.17276920027421266,-0.06466873389814111,0.9828370965183508,-0.17763553700607593,-0.05672505370718207,0.9824601184142229,-0.17676893527207121,-0.05826935576235199,0.9825260432689935,-0.1734212692661728,-0.059425739073136974,0.9830532258742226,-0.17659285036940325,-0.05685222462000203,0.9826407226215303,-0.17150974822909504,-0.06614157013416366,0.9829596629376925
0.41407546959555264,-0.5490241232005493,0.7260261824638903,0.433724608371457,-0.5295698194398656,0.7289984708018586,0.4432860568611042,-0.5209958317501685,0.7294249893522202,0.4390504720124081,-0.5290054724310471,0.7262147706868047,0.43784883135415725,-0.5284472420502823,0.7273458003255714,0.44171864843446995,-0.5265570733932663,0.7263761312741159
0.3318631357105286,-0.123575116116267,0.9351984013209347,0.3354351172924132,-0.13177041138341294,0.9328021444930742,0.33028402537668367,-0.11788453993478051,0.9364911627054144,0.3353897639322043,-0.128011640166913,0.9333416985387873,0.33807826389420575,-0.13340165152245037,0.9316153105511769,0.3339086763006358,-0.12299385392739755,0.9345466857183988
0.28424582687813466,0.24573921362955817,0.9267235557527852,0.2946620573250845,0.2447212505008157,0.9237346921742539,0.28734615554021303,0.2425565827026587,0.9266058984724057,0.2667305857186363,0.2476437866865317,0.9314114824060042,0.27623250544857103,0.24743548347988853,0.9286933209885155,0.2814033316812506,0.2432741263863914,0.9282401975510577
0.2317156397525395,-0.23869643537293514,0.9430439406699633,0.23286863456247076,-0.24256656663117201,0.9417715539289612,0.22627601771759243,-0.2431530030476573,0.943226261781749,0.2261379920280024,-0.23254993408702293,0.9459292450905985,0.22578994882926934,-0.23841115073881466,0.944552286647522,0.22665557198776404,-0.23400843136904192,0.9454455593713987
-0.034001906953325556,0.3860288335559333,0.9218598646144539,-0.022535688639403556,0.3873145635503744,0.9216721605860385,-0.030577669534325017,0.38623050788039154,0.9218953307769312,-0.02386959132251175,0.3871005263171151,0.9217284986020067,-0.02854991482336071,0.38677875310818627,0.9217304912541745,-0.026342646799742617,0.38606278522131365,0.9220963023604112
0.07364161209392527,0.07175519530387164,0.9947000074972939,0.07348704069964354,0.06794265332105985,0.9949791207401733,0.06953691420936542,0.06533549694576032,0.9954375371669963,0.07070811268615766,0.06767967366491617,0.9951983845309291,0.07350147244267065,0.07230034874265043,0.994670896890252,0.06455835370024639,0.06995987851356789,0.9954586050488895
-0.2832859744917246,-0.24762598827480817,0.9265152058046312,-0.28012768301338525,-0.2383327444233664,0.9299064383824761,-0.2861877329485385,-0.24813280376007227,0.9254872733905848,-0.2846036465496027,-0.255338828741375,0.9240145274332283,-0.28362652168456637,-0.24395693641993144,0.9273839600563062,-0.29173235298311495,-0.23567373506708303,0.9270113941168516
0.17577077959003978,-0.1297651493480242,0.9758409906624105,0.17294279172044724,-0.1327237302839317,0.9759483604225458,0.17967970606565026,-0.12063607391845399,0.9763002309216673,0.18134598450754963,-0.12326154349684981,0.9756639922625826,0.17826695870030385,-0.12406014649336583,0.9761300996730826,0.18205675312560105,-0.127052327894626,0.9750451500407155
0.1084799059088764,0.22097562027140868,0.9692274682754619,0.1019964016511748,0.2265055385857606,0.9686547243678612,0.11228788456969228,0.22063286698873846,0.9688718021406051,0.10503427380647609,0.22498656161060715,0.9686840808130301,0.10253791208602725,0.2273680563933509,0.9683954479018043,0.10765154382905093,0.2228760848807359,0.9688846143372558
0.10687143810306807,-0.23874085747253382,0.9651845930655265,0.10217674585657363,-0.2414363059810798,0.9650224985772962,0.11325036140043274,-0.23470232582362396,0.9654476546637092,0.10929937746041808,-0.23791497261940678,0.9651166312370112,0.10343202337197618,-0.23766387507150677,0.9658248801036156,0.09672901200121622,-0.24292411219907176,0.9652105334845636
0.017423297545530986,-0.3372568933815619,0.9412514098630955,-0.0016631219502245276,-0.3416842367714584,0.9398133412371287,0.010798435921421795,-0.3392738271097613,0.9406256768874355,-0.0010273716177736925,-0.3421826832900427,0.939632883505035,0.020619922146518532,-0.3355713718663952,0.9417890810549754,0.01444622591972547,-0.3416444684855511,0.9397182363399674
-0.3381796249813178,0.005611845495510373,0.9410648481574662,-0.33941651722134364,-0.0005681266274361607,0.9406360109359406,-0.3387981101964279,0.010393531270079012,0.9408016874108336,-0.3389773555186789,-0.00314946318706949,0.9407892608481415,-0.33800076997783407,0.0007841179503576823,0.9411455066319069,-0.3382269459257451,0.005072341888380794,0.9410509042541267
-0.4610776546864556,-0.05338203083607834,0.8857526489560457,-0.4670218019015102,-0.06520341405119826,0.8818385063858001,-0.4631652397733917,-0.06594608932952081,0.8838150677420067,-0.46448379972354453,-0.04589957292170546,0.8843913324993524,-0.4696286140114811,-0.07040396327487188,0.8800524114260777,-0.4608252680591104,-0.03892978182499575,0.8866366473394354
0.3574950469864918,-0.0020205843465513074,0.933912848513731,0.37592912547414287,-0.01784976347153283,0.9264764857049808,0.3831209681671641,-0.020429252594129366,0.9234722353103513,0.36612751273910255,-0.0021516374883521205,0.9305622036551903,0.3768871013724351,-0.014734808647873382,0.926141996798115,0.3782590713218025,-0.015679706863483217,0.9255669731334687
-0.25928743629403,-0.17879464520112637,0.9491061585657633,-0.25792282360341123,-0.18207037522737934,0.9488552026147141,-0.26514287612713366,-0.17679837481098387,0.9478615879458516,-0.25585078201718575,-0.18100974410882553,0.9496187918732771,-0.25784058595482867,-0.17871486801628317,0.9495152595847991,-0.25875623841815276,-0.17642256660647399,0.9496948389202062
0.21531160232939803,0.3509635091559332,0.9112988144090296,0.2092481328975042,0.3590900489069382,0.9095435974459554,0.20767130025783026,0.34844093747808247,0.9140358549524338,0.2144616597376333,0.353047666879037,0.9106939888973962,0.22300505111169,0.3478161878512587,0.9106550645811415,0.22397669494010902,0.34401090839437176,0.9118612476848587
-0.14062214633544506,-0.5844102048240152,0.799180908466639,-0.13236855598233757,-0.5914561902946545,0.7953981018014125,-0.1295556360689881,-0.588533131108573,0.7980251191223924,-0.11869096712990174,-0.5967896956296477,0.7935707363001998,-0.13762202365586695,-0.5883710873447396,0.796793349734818,-0.1329942657734558,-0.5881062470584071,0.7977741330992418
-0.06522906659427588,0.1436876278343397,0.987471029690785,-0.07001276161818053,0.14530700197748728,0.9869063219915621,-0.09096951454804846,0.15653217740601028,0.9834745674695525,-0.07888992270170689,0.15214422776983877,0.9852048081756607,-0.09410411246961464,0.16362255057822525,0.9820244787980523,-0.07160887764484274,0.14749294939971835,0.9864674340898495
-0.022346697883153882,-0.6386306876541886,0.7691888388946264,-0.025868227520313897,-0.6419769804607205,0.7662874078069464,-0.019210282478219293,-0.6423589658164052,0.7661631184561073,-0.02981703127844218,-0.6402993722515194,0.7675465188117572,-0.012492308212939812,-0.6431059281552031,0.7656753276729945,-0.031034683907365496,-0.6433889917820752,0.7649100951408669
-0.5639065032994337,-0.09827895251370167,0.8199699403206255,-0.562987944847455,-0.10747507974941438,0.8194471802314621,-0.5684393961236267,-0.08958049556156364,0.8178337164421361,-0.5583400976726246,-0.10862299056779393,0.8224702920173095,-0.5626501769190304,-0.10057554939900101,0.8205542866112407,-0.5721832122416736,-0.09097557567725609,0.8150643019167148
0.2275626862041416,-0.09011568318946775,0.9695846468931191,0.2208497469887673,-0.08380232941098785,0.9717008587215961,0.2341840048057101,-0.09680100063894406,0.9673610588443482,0.23530621594007517,-0.1015653348216845,0.9665999521531738,0.23472163689182812,-0.10845416476281286,0.9659935027319917,0.22856910825401486,-0.09893506413490294,0.9684874887351841
-0.3766229901989264,-0.34760619380034175,0.8586763402384265,-0.3915196544785006,-0.33021835984941683,0.8588761231838961,-0.3735893855062816,-0.3442328335352306,0.8613563300709712,-0.37652874638785244,-0.34598017958985083,0.8593740852938019,-0.3566812645937,-0.3659627502959415,0.8595636921622966,-0.36270461615865335,-0.3589385558137339,0.8600049270600458
0.3662552561232637,-0.4401015331661324,0.8198583584174148,0.3661471478755024,-0.4382647032721162,0.8208899536286426,0.3693030740204941,-0.43441245610369345,0.8215236195636473,0.3692178138763819,-0.43468107654147325,0.8214198485628984,0.3792241653186116,-0.4277534906443287,0.820497400166504,0.3781902089193267,-0.4290255566343827,0.8203104519827367
0.36292717132882035,0.054895676209945385,0.9301990824789643,0.35034351728910745,0.07229736977986602,0.9338268095404042,0.3574106216787114,0.061741409396428804,0.9319043115454417,0.3575092242082653,0.06535713042018708,0.9316198796232568,0.35802093169601734,0.05698967786647856,0.9319727405263468,0.35982536788069236,0.06328347972011869,0.9308710468287444
0.6024547321759074,-0.6297601586433526,0.4903574596805529,0.6051374865192332,-0.6232658228057297,0.4953264948813917,0.5884595483679428,-0.6416211769620366,0.49197319561989894,0.6136326753947676,-0.6147174826295911,0.4955576215107491,0.5897545981342498,-0.6418480915048083,0.49012298600571186,0.6139835309933679,-0.6139732074526673,0.49604548601837806
-0.0942549781426659,0.1295720311117123,0.9870800817810651,-0.08858132927584271,0.12437774498550032,0.9882730010761429,-0.09256512187302854,0.12219209359173419,0.9881805454856407,-0.09254716214701755,0.13037845278530494,0.9871354931456209,-0.09061715905558407,0.12444101441776248,0.9880804443036911,-0.09534864582223665,0.1258917613506897,0.9874512140677657
0.194899504212291,0.3155990576806797,0.9286610889064218,0.16651128247436442,0.3321905293032744,0.9283983224079821,0.16889816298036253,0.3363257553152179,0.9264763336715646,0.15335734030114379,0.33999522881679484,0.927838763232911,0.16594758996018216,0.3322215242611842,0.9284881562001694,0.16173876234399018,0.34270268402038595,0.9254163620342228
-0.22373150976802875,0.04550803838910143,0.9735878131832206,-0.23177815253969755,0.047263935020582654,0.9716197859510965,-0.22883958920471476,0.041050491227015526,0.9725982210464086,-0.23164849569086132,0.042472754627398385,0.9718719254914835,-0.22130418729197138,0.04480781985286318,0.9741748898257887,-0.22197791480950133,0.0465715897873472,0.9739388545291238
0.27170864133323114,0.03587019596399062,0.9617108418159502,0.27077980637139354,0.02915314256506514,0.9621997665454136,0.2718458541115263,0.03213175657927897,0.9618042325865996,0.2723972569145373,0.03308331750383389,0.9616159464819438,0.2812730375696019,0.02751252871060532,0.9592333079602212,0.2739223134474312,0.0300909094359227,0.9612809700420201
0.18758859864587132,-0.436920369527546,0.8797221767978743,0.19426108367465988,-0.43539401266902233,0.8790305370699686,0.19612761060184164,-0.41948396213631356,0.8863222697586031,0.19237831858645907,-0.4458771165726164,0.8741762862573809,0.19144279072029033,-0.4359989654029589,0.8793489410062305,0.19701248316282466,-0.4304000444948084,0.8808756343416986
-0.2429650012271181,0.7422661562429396,0.6245069747208953,-0.23826982320937015,0.7413181964167175,0.6274351145809753,-0.24610900936370161,0.7410099093027954,0.624767692686714,-0.23922646269207645,0.7446687311716248,0.6230884209829839,-0.2409760597668275,0.7425928722159364,0.6248890819604223,-0.25862504521767526,0.7377464244499743,0.6235730103183029
-0.130917334936346,-0.06885721437067367,0.988999158463888,-0.12786925681730857,-0.07092761211158595,0.9892515994433024,-0.13254291118150807,-0.06786865818054405,0.9888509604244287,-0.1311227036068096,-0.07271647425098032,0.9886956816793251,-0.12396126591762169,-0.06301435737342145,0.9902841992665072,-0.11841943058755482,-0.06929687512848108,0.9905426702352339
0.43489433052855825,0.2022638821876317,0.8774715056550322,0.4287050451422346,0.2188609508998793,0.876534008718884,0.4335125566940568,0.2132552252437122,0.8755507250267252,0.4329701045199792,0.2037115768652782,0.8780879694216446,0.4314254282322649,0.2123932838248349,0.8767902787216061,0.42912831474385055,0.21773135407147773,0.876608206064319
0.27232427102988954,0.2190412112083634,0.93694206822002,0.27653571740886157,0.2202897605078754,0.9354145703443704,0.2835698214218199,0.2073040877787955,0.9362762261047748,0.27201095472659864,0.22054522399720408,0.9366802254135289,0.272734465407389,0.21481332488766178,0.9378012299147641,0.2704789097570893,0.21023254167162891,0.9394910525379745
0.20654174689951524,0.1270187642265752,0.970158100683623,0.19732763244166365,0.134737236696285,0.9710343364281311,0.21185834773668072,0.12424071256991286,0.9693710774695168,0.20190386961656187,0.1307293578209941,0.9706413665394472,0.20093566859531065,0.13303599552429035,0.9705288666397421,0.20295165265019235,0.1320200052868628,0.9702480841983765
-0.08683139239850429,-0.6400635267605672,0.7633996273282834,-0.08727505782197686,-0.639900887808846,0.7634853751471735,-0.09476224487918819,-0.6368635156787854,0.7651306942886964,-0.10564328414446189,-0.6354262010233969,0.7649006730080405,-0.0828291604553851,-0.6429084220205658,0.7614513057794831,-0.1103250391637979,-0.6347385521491252,0.7648106668641174
-0.16207135551759927,-0.01535509386618212,0.9866595648008749,-0.16455087558585627,-0.01318307102645929,0.9862804955904984,-0.16326720043176765,-0.013586036102041857,0.9864883379372519,-0.15965940305210682,-0.017248575086394408,0.9870214595815696,-0.16084763087674298,-0.018761949634515947,0.986800906407796,-0.1630013170054941,-0.01103181773149138,0.9865641741174348
-0.04918890120133623,0.4496507267903017,0.8918490207964391,-0.06620115791209863,0.44597436451544764,0.8925941255050581,-0.062476814632045505,0.44052863579229434,0.895561929003468,-0.041381470089917397,0.4472126983610084,0.8934698519580072,-0.06621051104084845,0.4451656424668787,0.8929970431052691,-0.04003638665838251,0.4457192361658033,0.8942770545279034
-0.33118725422038475,0.2247114626953589,0.9164168053758475,-0.33027600863543927,0.22406050524817214,0.9169049286091651,-0.33772139460486744,0.21087952646804925,0.9173189657598709,-0.34604439188352604,0.20154057524050567,0.9163158163961214,-0.3383981921559467,0.21088381623471503,0.917068525027369,-0.34121378058687085,0.20518570827059762,0.9173178190022875
-0.23409291021229178,0.0067778048365947086,0.9721906041255168,-0.232884540063501,0.0013296696719684725,0.9725034822446547,-0.23360240642535623,0.011731512375681666,0.9722614295186617,-0.23182524080678035,0.005774496672661958,0.9727403111381117,-0.2337380444421542,-0.00039820278762726924,0.9722995258740521,-0.23181666880425286,0.008013534280129242,0.9727264853661794
-0.25941068166156855,-0.4406000942976789,0.8594054079098865,-0.2560109491657656,-0.4400131321877081,0.8607246002117164,-0.2649540498267019,-0.433860932315036,0.8611411283240177,-0.27833804892050784,-0.42497235609209133,0.8613515119163946,-0.2611003502712857,-0.43730043986750167,0.8605782546520138,-0.2888541106797046,-0.42014376978170787,0.8602572379567882
0.018659176017654246,0.10491328798151739,0.9943063095219948,0.021857810082323598,0.09692188831696222,0.9950519502535883,0.010441791117952931,0.10992047719932689,0.993885535507243,0.013135886406969902,0.10509515760268365,0.9943754101629698,0.015863960173952592,0.10494001145516262,0.9943520145116554,0.014388787623634117,0.10670148982034215,0.994186981840361
-0.009674366212950258,0.32878868566021674,0.944353962675117,-0.013271964460935759,0.3260667385424211,0.9452535834238599,-0.013819532865999629,0.3279478367454771,0.9445947474368743,-0.02390734707784191,0.3266020613581859,0.9448595304447538,-0.025119640197490037,0.32710214262017095,0.9446550650738269,-0.02408409598655102,0.32671479688286986,0.94481606560129
-0.213869881114884,-0.16181025695166457,0.963367590640849,-0.21192451835016082,-0.16294151139318308,0.9636067986408918,-0.21868518596941833,-0.16101829606455512,0.9624187746350233,-0.21890397580238768,-0.1590889480188893,0.9626898545202115,-0.22368105624318482,-0.1664073152749783,0.960351701461974,-0.21457627455659106,-0.16535271488674758,0.9626086962400668
-0.2953602413812431,0.008145071388872757,0.9553512367832488,-0.29450801803804455,0.03039393346746734,0.9551655542991937,-0.295474223731607,0.036550950364706444,0.9546512510532998,-0.2957651162510608,0.01850802492400748,0.9550813834550517,-0.2961347764966814,0.04080150027975939,0.9542742958521816,-0.2961384794268769,0.02724916901141465,0.9547562431274914
0.08353388794768016,0.40188530963933844,0.9118718591229982,0.09189120601287962,0.40213238286037695,0.9109585901195201,0.0695452185423227,0.40829073658892656,0.9101989546212261,0.10652431120226635,0.3952746011320924,0.9123653658610389,0.08791391392408793,0.4009201444843825,0.9118849606639876,0.09331058224969255,0.3988763653757878,0.9122449125014741
0.09655137749680626,0.19222381170444225,0.9765899025267903,0.10555423087648508,0.1883106383931584,0.9764207125066707,0.09591625358970288,0.1923988492060808,0.9766180190440329,0.10058608677284839,0.18953299165052068,0.9767085973941946,0.09790964609893985,0.19320260445341603,0.9762614684771687,0.09621749769418592,0.19449840115904662,0.9761724054100539
0.1442856045525812,-0.06719581262185126,0.9872519369872047,0.14097067615097586,-0.07965396452128706,0.9868041925334388,0.1386167560352734,-0.07900073473548902,0.9871900925645034,0.1409043611457768,-0.07728514439685391,0.987002009858972,0.14223262740368903,-0.07323330179262395,0.9871204400732456,0.14518656454635046,-0.06845245118121442,0.9870334965959933
0.051678476922096095,0.40854327664782064,0.9112747808037169,0.0566455099687834,0.4060527627723799,0.9120923418411628,0.04927096509674084,0.4071021448432679,0.9120527482895125,0.06658595018138636,0.40176346335939006,0.9133194571166745,0.05862913200601508,0.40418454451842895,0.9127965155787192,0.061249596669114253,0.4045896287870555,0.9124449129595775
-0.2308504710755614,0.15958871674235756,0.9598122219959021,-0.23680459765375006,0.15494090282738487,0.9591229843774346,-0.2258844877053815,0.15420651594821214,0.9618713784353907,-0.23548532479930545,0.152246248306145,0.9598790245030235,-0.22546901949900977,0.1451251571173287,0.9633807191436957,-0.2349555208742536,0.15611160229568066,0.9593878625662208
0.325678781401373,-0.2643294726359513,0.9077793020557975,0.3327447916321423,-0.2707293256110255,0.9033197307132592,0.33450302808840515,-0.25537511922351996,0.9071335473243544,0.33318671361840213,-0.2622198064988346,0.9056640585492479,0.33057843460515224,-0.2689970701924228,0.9046316790837583,0.33451576025399155,-0.2756959057562604,0.901160903330213
0.024035782727247407,0.3830191835694212,0.9234276290898493,0.018001924400807445,0.37919509616895064,0.9251416160563161,0.018851100559145656,0.38068402896512127,0.9245130102376032,0.027804542004902982,0.3807128528057028,0.924275192327721,0.03549083847684617,0.37982827422740023,0.92437594218026,0.025695146455413542,0.3787977935047834,0.9251226897469002
0.021689490803964304,-0.3400227264035006,0.940167065748315,0.01734670623987615,-0.34320428446899776,0.9391005861486499,0.027166450827130942,-0.34476570577726945,0.9382955781998393,0.02700732904886663,-0.34395562933095697,0.938597426604823,0.012195821527375153,-0.3404719948092677,0.9401755595035798,0.021617198731639697,-0.3437463592684731,0.9388136860999958
0.07317039588996949,0.19238221499283645,0.978588359076358,0.09423599081379447,0.1956400742930736,0.9761375617022087,0.07457883759776651,0.19451576025443587,0.9780601290284814,0.06594287792893684,0.19033208331232218,0.9795025446176485,0.08461402711974164,0.1984222998243059,0.9764574017062958,0.06906246335018866,0.19161274047170268,0.9790377591517788
-0.08584275572042768,-0.5764503765885258,0.8126105983933984,-0.07366465033102546,-0.580393365787059,0.8109975710456669,-0.0793877668335842,-0.5775787413753449,0.8124656177269619,-0.09438598598908271,-0.5724931856137326,0.8144586165513383,-0.09465844067320364,-0.5758632556319041,0.8120475912299376,-0.078446544766263,-0.5753628927930198,0.8141275583169276
0.08707470452266446,-0.400241112926097,0.9122636939810596,0.08177994374174942,-0.3915623283944068,0.9165102202288585,0.08736867514158872,-0.3950313860650821,0.9145036460438533,0.09183745596002095,-0.39597716460664056,0.9136563723812596,0.08426533131355705,-0.3975320464650855,0.9137109094083845,0.0856720412889254,-0.39719822820791456,0.9137252698978426
-0.18493251008705855,0.12926458020754408,0.9742128283987385,-0.181308250707522,0.12794928103642345,0.9750673308585615,-0.18289753111425638,0.13101368333458518,0.9743633346403193,-0.1833189766953523,0.13150283834437387,0.9742182282685625,-0.1770781847044888,0.13612978065399917,0.9747368872269457,-0.17667310022317717,0.13104323335799803,0.9755071945652801
